Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
cellular protein-containing complex assembly (GO:0034622)	2/168	0.5412388580580705	0.6260088546520807	0	0	1.109734713501895	0.681260131906193	SGIP1;POGZ
negative regulation of epithelial cell proliferation (GO:0050680)	1/72	0.5414017990632841	0.6260088546520807	0	0	1.2974858496775044	0.7961289859770218	ROBO1
cell morphogenesis involved in differentiation (GO:0000904)	1/72	0.5414017990632841	0.6260088546520807	0	0	1.2974858496775044	0.7961289859770218	ARL13B
positive regulation of protein secretion (GO:0050714)	1/72	0.5414017990632841	0.6260088546520807	0	0	1.2974858496775044	0.7961289859770218	WLS
regulation of actin filament polymerization (GO:0030833)	1/73	0.5463495284279274	0.6283437914998062	0	0	1.2794003115264798	0.7733928135138628	HAX1
regulation of actin filament-based process (GO:0032970)	1/73	0.5463495284279274	0.6283437914998062	0	0	1.2794003115264798	0.7733928135138628	F11R
neurotransmitter transport (GO:0006836)	1/73	0.5463495284279274	0.6283437914998062	0	0	1.2794003115264798	0.7733928135138628	STXBP3
granulocyte chemotaxis (GO:0071621)	1/73	0.5463495284279274	0.6283437914998062	0	0	1.2794003115264798	0.7733928135138628	FCER1G
response to molecule of bacterial origin (GO:0002237)	1/73	0.5463495284279274	0.6283437914998062	0	0	1.2794003115264798	0.7733928135138628	IFNAR1
positive regulation of JNK cascade (GO:0046330)	1/73	0.5463495284279274	0.6283437914998062	0	0	1.2794003115264798	0.7733928135138628	GADD45A
transcription-coupled nucleotide-excision repair (GO:0006283)	1/73	0.5463495284279274	0.6283437914998062	0	0	1.2794003115264798	0.7733928135138628	PPIE
regulation of protein phosphorylation (GO:0001932)	3/266	0.547033865148751	0.628649476245925	0	0	1.0503981634263577	0.6336469860973758	TFRC;LEPR;PLPP3
protein-containing complex assembly (GO:0065003)	3/267	0.5495757262805799	0.6291555265495383	0	0	1.0463657804459692	0.626363665004105	TRAPPC3;GSK3B;CD247
nuclear-transcribed mRNA catabolic process (GO:0000956)	2/171	0.5508159968537714	0.6291555265495383	0	0	1.0898686001611246	0.6499480109882128	RBM8A;RPS8
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	2/171	0.5508159968537714	0.6291555265495383	0	0	1.0898686001611246	0.6499480109882128	TFRC;WLS
proteolysis involved in cellular protein catabolic process (GO:0051603)	1/74	0.5512441231286235	0.6291555265495383	0	0	1.2618102675713736	0.7515058213775376	CTSK
negative regulation of protein binding (GO:0032091)	1/74	0.5512441231286235	0.6291555265495383	0	0	1.2618102675713736	0.7515058213775376	GSK3B
cellular response to amino acid starvation (GO:0034198)	1/74	0.5512441231286235	0.6291555265495383	0	0	1.2618102675713736	0.7515058213775376	ATP6V1A
DNA damage response, signal transduction by p53 class mediator (GO:0030330)	1/74	0.5512441231286235	0.6291555265495383	0	0	1.2618102675713736	0.7515058213775376	GADD45A
regulation of peptide hormone secretion (GO:0090276)	1/74	0.5512441231286235	0.6291555265495383	0	0	1.2618102675713736	0.7515058213775376	RAP1A
mitotic nuclear division (GO:0140014)	1/74	0.5512441231286235	0.6291555265495383	0	0	1.2618102675713736	0.7515058213775376	CDCA8
regulation of hematopoietic progenitor cell differentiation (GO:1901532)	1/75	0.5560861511368518	0.632279635887624	0	0	1.2446956302096488	0.730427286617781	TAL1
nucleic acid phosphodiester bond hydrolysis (GO:0090305)	1/75	0.5560861511368518	0.632279635887624	0	0	1.2446956302096488	0.730427286617781	CHD1L
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	1/75	0.5560861511368518	0.632279635887624	0	0	1.2446956302096488	0.730427286617781	ARNT
response to amino acid starvation (GO:1990928)	1/75	0.5560861511368518	0.632279635887624	0	0	1.2446956302096488	0.730427286617781	ATP6V1A
positive regulation of immune response (GO:0050778)	1/75	0.5560861511368518	0.632279635887624	0	0	1.2446956302096488	0.730427286617781	CD1D
neuron differentiation (GO:0030182)	2/174	0.5602524059188213	0.6343644682832964	0	0	1.070695490774102	0.6203265679896567	WNT2B;PPT1
actomyosin structure organization (GO:0031032)	1/76	0.5608761743543392	0.6343644682832964	0	0	1.2280373831775702	0.7101189054771104	F11R
regulation of BMP signaling pathway (GO:0030510)	1/76	0.5608761743543392	0.6343644682832964	0	0	1.2280373831775702	0.7101189054771104	TRIM33
regulation of cell division (GO:0051302)	1/76	0.5608761743543392	0.6343644682832964	0	0	1.2280373831775702	0.7101189054771104	TAL1
regulation of epithelial to mesenchymal transition (GO:0010717)	1/76	0.5608761743543392	0.6343644682832964	0	0	1.2280373831775702	0.7101189054771104	PHLDB2
cellular response to hormone stimulus (GO:0032870)	1/76	0.5608761743543392	0.6343644682832964	0	0	1.2280373831775702	0.7101189054771104	ATP1A1
water-soluble vitamin metabolic process (GO:0006767)	1/76	0.5608761743543392	0.6343644682832964	0	0	1.2280373831775702	0.7101189054771104	MMACHC
mitochondrion organization (GO:0007005)	2/175	0.5633664572472665	0.6367015942704246	0	0	1.0644522239409482	0.6108092565434392	HAX1;GBA
negative regulation of developmental process (GO:0051093)	1/77	0.5656147488048877	0.6368465912330894	0	0	1.211817511067388	0.6905446212082227	TFRC
neutrophil migration (GO:1990266)	1/77	0.5656147488048877	0.6368465912330894	0	0	1.211817511067388	0.6905446212082227	FCER1G
positive regulation of endothelial cell proliferation (GO:0001938)	1/77	0.5656147488048877	0.6368465912330894	0	0	1.211817511067388	0.6905446212082227	ARNT
positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	1/77	0.5656147488048877	0.6368465912330894	0	0	1.211817511067388	0.6905446212082227	HAX1
positive regulation of type I interferon production (GO:0032481)	1/77	0.5656147488048877	0.6368465912330894	0	0	1.211817511067388	0.6905446212082227	POLR3GL
defense response to bacterium (GO:0042742)	2/176	0.566464755716378	0.6373258899520597	0	0	1.0582807187955319	0.6014637024224209	PGLYRP4;FCER1G
negative regulation of blood vessel morphogenesis (GO:2000181)	1/78	0.5703024244980403	0.6406838007449936	0	0	1.1960189343366914	0.6716704668203272	ADAMTS1
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	1/78	0.5703024244980403	0.6406838007449936	0	0	1.1960189343366914	0.6716704668203272	FCER1G
protein modification by small protein removal (GO:0070646)	3/276	0.5720724182817843	0.6421919075181166	0	0	1.0114036906489736	0.5648585338863957	USP16;USP40;MYSM1
negative regulation of immune response (GO:0050777)	2/178	0.5726140057216917	0.6423198182180591	0	0	1.0461481007255655	0.5832729969634326	CD247;PRKACB
axon development (GO:0061564)	1/79	0.574939745594715	0.6430078167410737	0	0	1.180625449317038	0.6534644200196819	AMIGO1
regulation of cellular response to heat (GO:1900034)	1/79	0.574939745594715	0.6430078167410737	0	0	1.180625449317038	0.6534644200196819	GSK3B
positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	1/79	0.574939745594715	0.6430078167410737	0	0	1.180625449317038	0.6534644200196819	GSK3B
positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	1/79	0.574939745594715	0.6430078167410737	0	0	1.180625449317038	0.6534644200196819	GSK3B
regulated exocytosis (GO:0045055)	2/180	0.5787000019795452	0.6447777261937608	0	0	1.034288125758295	0.5657256797124842	SYT11;TMEM79
positive regulation of cellular biosynthetic process (GO:0031328)	2/180	0.5787000019795452	0.6447777261937608	0	0	1.034288125758295	0.5657256797124842	FAF1;ARNT
negative regulation of cellular response to growth factor stimulus (GO:0090288)	1/80	0.57952725057362	0.6447777261937608	0	0	1.165621672778895	0.6358962698506024	TRIM33
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	1/80	0.57952725057362	0.6447777261937608	0	0	1.165621672778895	0.6358962698506024	GSK3B
regulation of NIK/NF-kappaB signaling (GO:1901222)	1/80	0.57952725057362	0.6447777261937608	0	0	1.165621672778895	0.6358962698506024	DLG1
regulation of protein localization to plasma membrane (GO:1903076)	1/80	0.57952725057362	0.6447777261937608	0	0	1.165621672778895	0.6358962698506024	DLG1
glycerophospholipid metabolic process (GO:0006650)	1/80	0.57952725057362	0.6447777261937608	0	0	1.165621672778895	0.6358962698506024	PIP5K1A
regulation of cell population proliferation (GO:0042127)	8/764	0.5804436712882481	0.6453193147853062	0	0	0.9727781611839583	0.529154857400386	PTGFR;TFRC;ADAMTS1;ADORA3;GLMN;P3H1;CDC7;NGF
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/82	0.5885549370651005	0.6528873821800452	0	0	1.1367255105572862	0.6025611486703664	GADD45A
cell-cell junction organization (GO:0045216)	1/82	0.5885549370651005	0.6528873821800452	0	0	1.1367255105572862	0.6025611486703664	NECTIN4
positive regulation of cytoskeleton organization (GO:0051495)	1/82	0.5885549370651005	0.6528873821800452	0	0	1.1367255105572862	0.6025611486703664	HAX1
regulation of defense response (GO:0031347)	1/83	0.5929961669453366	0.6563597956904168	0	0	1.122806017779804	0.5867417583600619	ZMPSTE24
peptide metabolic process (GO:0006518)	1/83	0.5929961669453366	0.6563597956904168	0	0	1.122806017779804	0.5867417583600619	MMACHC
regulation of Notch signaling pathway (GO:0008593)	1/83	0.5929961669453366	0.6563597956904168	0	0	1.122806017779804	0.5867417583600619	NEPRO
endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	2/185	0.5936375609120483	0.6565858737039003	0	0	1.0057723389517432	0.524496508417132	TRAPPC3;COPA
lymphocyte differentiation (GO:0030098)	1/84	0.5973896776194018	0.6602496657721423	0	0	1.1092219344668393	0.5714552257340338	LEPR
negative regulation of defense response (GO:0031348)	1/85	0.6017359793454046	0.6640760036567213	0	0	1.0959612817089452	0.5566787401864425	GBA
G1/S transition of mitotic cell cycle (GO:0000082)	1/85	0.6017359793454046	0.6640760036567213	0	0	1.0959612817089452	0.5566787401864425	CDC7
negative regulation of phosphorylation (GO:0042326)	1/86	0.6060355771307744	0.6673500270164392	0	0	1.0830126443100605	0.542390695659147	PLPP3
positive regulation of endothelial cell migration (GO:0010595)	1/86	0.6060355771307744	0.6673500270164392	0	0	1.0830126443100605	0.542390695659147	PLPP3
positive regulation of proteasomal protein catabolic process (GO:1901800)	1/86	0.6060355771307744	0.6673500270164392	0	0	1.0830126443100605	0.542390695659147	GSK3B
negative regulation of angiogenesis (GO:0016525)	1/87	0.6102889704893251	0.6705589127102899	0	0	1.0703651380134753	0.5285706151470931	ADAMTS1
protein targeting to membrane (GO:0006612)	1/87	0.6102889704893251	0.6705589127102899	0	0	1.0703651380134753	0.5285706151470931	ABCD3
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	1/87	0.6102889704893251	0.6705589127102899	0	0	1.0703651380134753	0.5285706151470931	ARNT
negative regulation of cell differentiation (GO:0045596)	2/191	0.6110386661722618	0.670891868852878	0	0	0.9735449735449735	0.47956342361634613	IQCB1;NEPRO
negative regulation of binding (GO:0051100)	1/88	0.6144966536205125	0.6737036304657006	0	0	1.058008378988076	0.5151990799987909	GSK3B
retrograde transport, endosome to Golgi (GO:0042147)	1/88	0.6144966536205125	0.6737036304657006	0	0	1.058008378988076	0.5151990799987909	TBC1D23
regulation of cation channel activity (GO:2001257)	1/89	0.6186591156273199	0.6758007212161706	0	0	1.0459324553950722	0.502257664292231	DLG1
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	1/89	0.6186591156273199	0.6758007212161706	0	0	1.0459324553950722	0.502257664292231	NGF
regulation of type I interferon production (GO:0032479)	1/89	0.6186591156273199	0.6758007212161706	0	0	1.0459324553950722	0.502257664292231	POLR3GL
post-Golgi vesicle-mediated transport (GO:0006892)	1/89	0.6186591156273199	0.6758007212161706	0	0	1.0459324553950722	0.502257664292231	SORT1
protein import (GO:0017038)	1/89	0.6186591156273199	0.6758007212161706	0	0	1.0459324553950722	0.502257664292231	ABCD3
positive regulation of autophagy (GO:0010508)	1/90	0.6227768400284975	0.6788177167799734	0	0	1.034127900871574	0.48972887510455126	GSK3B
sodium ion transport (GO:0006814)	1/90	0.6227768400284975	0.6788177167799734	0	0	1.034127900871574	0.48972887510455126	SLC6A17
SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	1/90	0.6227768400284975	0.6788177167799734	0	0	1.034127900871574	0.48972887510455126	RPS8
phosphorylation (GO:0016310)	4/400	0.6264631314379202	0.6817734677870748	0	0	0.9281918713198334	0.43408318086101466	GSK3B;FGGY;PRKACB;PAK2
regulation of stem cell differentiation (GO:2000736)	1/91	0.6268503056018312	0.6817734677870748	0	0	1.0225856697819315	0.4775960948217761	TAL1
toll-like receptor signaling pathway (GO:0002224)	1/91	0.6268503056018312	0.6817734677870748	0	0	1.0225856697819315	0.4775960948217761	CTSK
negative regulation of mitotic cell cycle phase transition (GO:1901991)	1/92	0.6308799858079964	0.6846688863320886	0	0	1.0112971141008524	0.46584352982310506	DLG1
T cell activation (GO:0042110)	1/92	0.6308799858079964	0.6846688863320886	0	0	1.0112971141008524	0.46584352982310506	LEPR
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/92	0.6308799858079964	0.6846688863320886	0	0	1.0112971141008524	0.46584352982310506	BMP8B
regulation of epithelial cell proliferation (GO:0050678)	1/93	0.6348663491433375	0.6880009065030973	0	0	1.0002539618041446	0.45445616123535926	TIE1
cytoplasmic translation (GO:0002181)	1/93	0.6348663491433375	0.6880009065030973	0	0	1.0002539618041446	0.45445616123535926	RPS8
modification-dependent protein catabolic process (GO:0019941)	2/201	0.6387730060860513	0.6907792716543835	0	0	0.9241512727959044	0.414210256972477	RNF168;DCST1
cotranslational protein targeting to membrane (GO:0006613)	1/94	0.6388098590731948	0.6907792716543835	0	0	0.9894482966536027	0.44341969974207335	RPS8
nucleosome organization (GO:0034728)	1/94	0.6388098590731948	0.6907792716543835	0	0	0.9894482966536027	0.44341969974207335	DMAP1
chemical synaptic transmission (GO:0007268)	3/306	0.6418624774269821	0.6931353689642419	0	0	0.9098636278722212	0.40341643430806673	DLG1;STXBP3;PRKACB
regulation of cell migration (GO:0030334)	4/408	0.6419116499529031	0.6931353689642419	0	0	0.9094364412744592	0.40315735933247904	LMO4;ADORA3;NEXN;ROBO1
regulation of angiogenesis (GO:0045765)	2/203	0.644130776832105	0.6950319158059064	0	0	0.9148623081774228	0.4024053918182636	ADAMTS1;TIE1
regulation of vesicle-mediated transport (GO:0060627)	1/96	0.6465701480274958	0.6971632177582905	0	0	0.9685194294146582	0.42234573717029367	STXBP5L
proteasomal protein catabolic process (GO:0010498)	2/205	0.6494259183608142	0.6997401215049806	0	0	0.905756377344527	0.3909846932927175	FAF1;UBE2U
double-strand break repair via homologous recombination (GO:0000724)	1/97	0.6503878294810889	0.6997725787110283	0	0	0.9583820093457944	0.4122829383236027	CDC7
positive regulation of cold-induced thermogenesis (GO:0120162)	1/97	0.6503878294810889	0.6997725787110283	0	0	0.9583820093457944	0.4122829383236027	LEPR
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	1/98	0.6541644626510665	0.7028290578697439	0	0	0.9484536082474226	0.4025203796078004	FCER1G
positive regulation of defense response (GO:0031349)	1/98	0.6541644626510665	0.7028290578697439	0	0	0.9484536082474226	0.4025203796078004	CD1D
positive regulation of stress-activated MAPK cascade (GO:0032874)	1/99	0.6579004868114738	0.7063377635388375	0	0	0.93872782757963	0.39304683862491036	GADD45A
protein polyubiquitination (GO:0000209)	3/314	0.6590710540528721	0.70708908799101	0	0	0.8860947643026148	0.3694341108393721	RNF168;UBE2U;DZIP3
cytokine-mediated signaling pathway (GO:0019221)	6/621	0.6609237583743627	0.7077761378147792	0	0	0.8948535418368537	0.3705738750447179	FCER1G;POU2F1;LEPR;ACKR3;PAK2;IFNAR1
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	1/100	0.6615963365459056	0.7077761378147792	0	0	0.9291985273293685	0.3838516073758758	FCER1G
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/100	0.6615963365459056	0.7077761378147792	0	0	0.9291985273293685	0.3838516073758758	TRIM33
positive regulation of translation (GO:0045727)	1/100	0.6615963365459056	0.7077761378147792	0	0	0.9291985273293685	0.3838516073758758	USP16
positive regulation of cell cycle process (GO:0090068)	1/101	0.6652524419377209	0.7111809023419622	0	0	0.9198598130841121	0.3749244639477199	CDC7
phosphate-containing compound metabolic process (GO:0006796)	2/212	0.6674689868706889	0.7121809353149401	0	0	0.8752515090543259	0.353831233120247	PLPP3;PAK2
regulation of cell death (GO:0010941)	1/102	0.6688692284260657	0.7121809353149401	0	0	0.9107060238734154	0.3662556464602094	FAF1
positive regulation of cell growth (GO:0030307)	1/102	0.6688692284260657	0.7121809353149401	0	0	0.9107060238734154	0.3662556464602094	NGF
positive regulation of cellular protein metabolic process (GO:0032270)	1/102	0.6688692284260657	0.7121809353149401	0	0	0.9107060238734154	0.3662556464602094	FAF1
positive regulation of vasculature development (GO:1904018)	1/102	0.6688692284260657	0.7121809353149401	0	0	0.9107060238734154	0.3662556464602094	TIE1
protein ubiquitination (GO:0016567)	5/525	0.6690328227226234	0.7121809353149401	0	0	0.8820970695970696	0.3545343575060432	RNF168;UBE2U;DZIP3;TRIM33;RNF220
protein targeting to ER (GO:0045047)	1/103	0.6724471167821808	0.7142967251816376	0	0	0.9017317207256734	0.3578358284833666	RPS8
