Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
sensory perception of mechanical stimulus (GO:0050954)	1/88	0.6093071585035367	0.6756448506299471	0	0	1.0732145775453505	0.5317056742447692	SOD1
regulation of cation channel activity (GO:2001257)	1/89	0.6134667913831915	0.6772272596784007	0	0	1.0609651012494614	0.5184184714346448	DLG1
collagen fibril organization (GO:0030199)	1/89	0.6134667913831915	0.6772272596784007	0	0	1.0609651012494614	0.5184184714346448	P3H1
regulation of type I interferon production (GO:0032479)	1/89	0.6134667913831915	0.6772272596784007	0	0	1.0609651012494614	0.5184184714346448	POLR3GL
positive regulation of inflammatory response (GO:0050729)	1/89	0.6134667913831915	0.6772272596784007	0	0	1.0609651012494614	0.5184184714346448	NFKBIZ
mitochondrial translational elongation (GO:0070125)	1/89	0.6134667913831915	0.6772272596784007	0	0	1.0609651012494614	0.5184184714346448	MRPL9
mitochondrial translational termination (GO:0070126)	1/89	0.6134667913831915	0.6772272596784007	0	0	1.0609651012494614	0.5184184714346448	MRPL9
cellular amino acid catabolic process (GO:0009063)	1/90	0.6175823440020929	0.6797519952117781	0	0	1.048990894083817	0.5055536807975892	DDAH1
regulation of mRNA splicing, via spliceosome (GO:0048024)	1/90	0.6175823440020929	0.6797519952117781	0	0	1.048990894083817	0.5055536807975892	SF3B4
positive regulation of binding (GO:0051099)	1/90	0.6175823440020929	0.6797519952117781	0	0	1.048990894083817	0.5055536807975892	GSK3B
protein complex oligomerization (GO:0051259)	1/90	0.6175823440020929	0.6797519952117781	0	0	1.048990894083817	0.5055536807975892	LRRC8D
mRNA processing (GO:0006397)	3/300	0.6190955293755745	0.6809135001342304	0	0	0.9420037697549659	0.45168674723148144	SF3B4;PPIE;SRSF11
sensory perception of sound (GO:0007605)	1/91	0.6216542811405498	0.6822139601889281	0	0	1.0372827804107425	0.493094317398827	SOD1
toll-like receptor signaling pathway (GO:0002224)	1/91	0.6216542811405498	0.6822139601889281	0	0	1.0372827804107425	0.493094317398827	S100A14
positive regulation of transport (GO:0051050)	1/91	0.6216542811405498	0.6822139601889281	0	0	1.0372827804107425	0.493094317398827	GSK3B
regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	1/92	0.6256830628965843	0.6856232236751811	0	0	1.025831987917296	0.48102423708414155	PAK2
T cell activation (GO:0042110)	1/92	0.6256830628965843	0.6856232236751811	0	0	1.025831987917296	0.48102423708414155	LEPR
regulation of epithelial cell proliferation (GO:0050678)	1/93	0.6296691445541877	0.6884691308471154	0	0	1.0146301256954462	0.4693280870521038	TIE1
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/93	0.6296691445541877	0.6884691308471154	0	0	1.0146301256954462	0.4693280870521038	TFRC
visual perception (GO:0007601)	1/93	0.6296691445541877	0.6884691308471154	0	0	1.0146301256954462	0.4693280870521038	DRAM2
protein modification by small protein conjugation (GO:0032446)	4/409	0.6328892343124234	0.6914814779004949	0	0	0.9203703703703704	0.42103249841988405	RNF168;ATG3;TRIM33;RNF220
nucleosome organization (GO:0034728)	1/94	0.6336129765990864	0.6915098906449955	0	0	1.0036691637364317	0.457991259582563	BRDT
generation of neurons (GO:0048699)	2/202	0.633845313348439	0.6915098906449955	0	0	0.9327619047619048	0.4252931072132027	HEYL;WNT2B
regulation of angiogenesis (GO:0045765)	2/203	0.6365229383427906	0.6939220009646111	0	0	0.9280739161336177	0.4192433065968139	ADAMTS1;TIE1
ciliary basal body-plasma membrane docking (GO:0097711)	1/95	0.6375150046612444	0.6939859530975626	0	0	0.9929414137339921	0.44699984902775364	IQCB1
sensory perception of light stimulus (GO:0050953)	1/95	0.6375150046612444	0.6939859530975626	0	0	0.9929414137339921	0.44699984902775364	DRAM2
translational termination (GO:0006415)	1/96	0.6413756697817118	0.6976778500112696	0	0	0.9824395111000249	0.43634061119966816	MRPL9
calcium ion homeostasis (GO:0055074)	1/97	0.6451954083777899	0.7002960381443604	0	0	0.9721563981042654	0.42600092593201183	S100A14
regulation of MAP kinase activity (GO:0043405)	1/97	0.6451954083777899	0.7002960381443604	0	0	0.9721563981042654	0.42600092593201183	GBA
positive regulation of cold-induced thermogenesis (GO:0120162)	1/97	0.6451954083777899	0.7002960381443604	0	0	0.9721563981042654	0.42600092593201183	LEPR
regulation of neuron apoptotic process (GO:0043523)	1/98	0.6489746523468891	0.7028589279241254	0	0	0.9620853080568721	0.41596876190503784	SOD1
regulation of peptidyl-serine phosphorylation (GO:0033135)	1/98	0.6489746523468891	0.7028589279241254	0	0	0.9620853080568721	0.41596876190503784	TFRC
positive regulation of defense response (GO:0031349)	1/98	0.6489746523468891	0.7028589279241254	0	0	0.9620853080568721	0.41596876190503784	NFKBIZ
cilium assembly (GO:0060271)	3/314	0.6497299266909821	0.7031647751015213	0	0	0.8989522915737165	0.3876268795488378	IQCB1;SPATA6;HSPB11
mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	1/99	0.652713828859748	0.7058803371014148	0	0	0.9522197504594255	0.4062326442262295	SRSF11
cell-matrix adhesion (GO:0007160)	1/100	0.656413360813253	0.7078220939298819	0	0	0.9425534970558668	0.3967816231519864	PIP5K1A
organic acid transport (GO:0015849)	1/100	0.656413360813253	0.7078220939298819	0	0	0.9425534970558668	0.3967816231519864	LRRC8D
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/100	0.656413360813253	0.7078220939298819	0	0	0.9425534970558668	0.3967816231519864	TRIM33
positive regulation of translation (GO:0045727)	1/100	0.656413360813253	0.7078220939298819	0	0	0.9425534970558668	0.3967816231519864	USP16
phosphate-containing compound metabolic process (GO:0006796)	2/212	0.6599364355834054	0.7111054200815391	0	0	0.887891156462585	0.3690180047358428	PLPP3;PAK2
regulation of cell death (GO:0010941)	1/102	0.6636951598239673	0.7136042680102961	0	0	0.9237952231242081	0.378693529711757	FAF1
positive regulation of cellular protein metabolic process (GO:0032270)	1/102	0.6636951598239673	0.7136042680102961	0	0	0.9237952231242081	0.378693529711757	FAF1
positive regulation of vasculature development (GO:1904018)	1/102	0.6636951598239673	0.7136042680102961	0	0	0.9237952231242081	0.378693529711757	TIE1
translation (GO:0006412)	2/214	0.6649731335451498	0.7144617410271948	0	0	0.879424977538185	0.35881298891471536	PABPC4;MRPL9
cellular response to organonitrogen compound (GO:0071417)	1/103	0.6672782505480794	0.7164207643068549	0	0	0.9146919431279621	0.37003693598999166	RAP1A
cellular response to oxygen-containing compound (GO:1901701)	3/323	0.6684833183114446	0.7171202821268138	0	0	0.8732655502392345	0.35170231812729397	CD86;JUN;RAP1A
cellular metal ion homeostasis (GO:0006875)	1/104	0.6708233439397431	0.7171202821268138	0	0	0.9057654258500897	0.3616263476376346	ATP1A1
regulation of insulin secretion (GO:0050796)	1/104	0.6708233439397431	0.7171202821268138	0	0	0.9057654258500897	0.3616263476376346	RAP1A
steroid metabolic process (GO:0008202)	1/104	0.6708233439397431	0.7171202821268138	0	0	0.9057654258500897	0.3616263476376346	HSD17B7
translational elongation (GO:0006414)	1/104	0.6708233439397431	0.7171202821268138	0	0	0.9057654258500897	0.3616263476376346	MRPL9
mRNA transport (GO:0051028)	1/104	0.6708233439397431	0.7171202821268138	0	0	0.9057654258500897	0.3616263476376346	SRSF11
regulation of cell growth (GO:0001558)	2/217	0.6724158718161651	0.7183063228381017	0	0	0.8670210409745294	0.3441018133989216	ST7L;TFRC
nucleotide-excision repair (GO:0006289)	1/105	0.6743308410399182	0.7188028391586799	0	0	0.8970105723660226	0.35345304638046526	PPIE
positive regulation of cellular metabolic process (GO:0031325)	1/105	0.6743308410399182	0.7188028391586799	0	0	0.8970105723660226	0.35345304638046526	GADD45A
mitochondrial translation (GO:0032543)	1/105	0.6743308410399182	0.7188028391586799	0	0	0.8970105723660226	0.35345304638046526	MRPL9
cellular response to lipid (GO:0071396)	2/219	0.6773032318835316	0.7199216380388906	0	0	0.8589422865920562	0.3346750094742917	CD86;ATP1A1
protein processing (GO:0016485)	1/106	0.6778011387050753	0.7199216380388906	0	0	0.8884224779959378	0.34550869200906165	ZMPSTE24
cellular response to peptide hormone stimulus (GO:0071375)	1/106	0.6778011387050753	0.7199216380388906	0	0	0.8884224779959378	0.34550869200906165	PRKACB
regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	1/106	0.6778011387050753	0.7199216380388906	0	0	0.8884224779959378	0.34550869200906165	PIP5K1A
RNA export from nucleus (GO:0006405)	1/106	0.6778011387050753	0.7199216380388906	0	0	0.8884224779959378	0.34550869200906165	SRSF11
cellular protein localization (GO:0034613)	3/329	0.6805750915152743	0.7223520064833783	0	0	0.8569289928669974	0.3297609431526502	COPA;RABL3;EVI5
mRNA export from nucleus (GO:0006406)	1/107	0.681234629647072	0.7225363012019944	0	0	0.8799964231422696	0.3377853028442815	SRSF11
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	1/108	0.6846317023028019	0.7256217685846518	0	0	0.8717278646410064	0.33027523759272587	TRIM33
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	2/224	0.6892631964784132	0.7300102372958692	0	0	0.8393822393822394	0.3123610612747887	TFRC;OTUD7B
response to tumor necrosis factor (GO:0034612)	1/110	0.6913181268588073	0.7316655193160473	0	0	0.8556458976477238	0.3158661110563506	GBA
intracellular protein transport (GO:0006886)	3/336	0.6942676722859562	0.7341026625786581	0	0	0.8386137333505754	0.3060082207269229	COPA;RABL3;EVI5
regulation of protein serine/threonine kinase activity (GO:0071900)	1/111	0.6946082355401291	0.7341026625786581	0	0	0.8478242137009909	0.3089533175155329	GADD45A
phosphatidylinositol metabolic process (GO:0046488)	1/112	0.6978634398476761	0.7370191300095841	0	0	0.8401434609965416	0.302226353321896	PIP5K1A
positive regulation of metabolic process (GO:0009893)	1/113	0.701084108280617	0.7398950099455482	0	0	0.8325998645903859	0.29567903835991577	LEPR
negative regulation of cell motility (GO:2000146)	1/114	0.7042706054745992	0.7427307732912972	0	0	0.8251897831648702	0.28930544304648953	ADORA3
calcium ion transport (GO:0006816)	1/115	0.7074232924476017	0.7444716460506607	0	0	0.8179097031678723	0.28309987600738623	MCOLN3
cellular amide metabolic process (GO:0043603)	1/115	0.7074232924476017	0.7444716460506607	0	0	0.8179097031678723	0.28309987600738623	PLPP3
cellular response to molecule of bacterial origin (GO:0071219)	1/115	0.7074232924476017	0.7444716460506607	0	0	0.8179097031678723	0.28309987600738623	CD86
positive regulation of angiogenesis (GO:0045766)	1/116	0.7105425260988668	0.7472254146456966	0	0	0.8107562332577787	0.27705687330179873	TIE1
post-translational protein modification (GO:0043687)	3/345	0.71121968175244	0.7474089517780059	0	0	0.816167212289096	0.27812850125417915	PSMB4;PSMB2;DCAF6
regulation of cellular response to stress (GO:0080135)	1/118	0.7166820432172951	0.7515558520903511	0	0	0.7968161380483655	0.265437775268735	GSK3B
negative regulation of response to external stimulus (GO:0032102)	1/118	0.7166820432172951	0.7515558520903511	0	0	0.7968161380483655	0.265437775268735	GBA
regulation of protein binding (GO:0043393)	1/118	0.7166820432172951	0.7515558520903511	0	0	0.7968161380483655	0.265437775268735	GSK3B
cellular response to lipopolysaccharide (GO:0071222)	1/120	0.722691938958545	0.756790783965744	0	0	0.7833446174678402	0.2544085820481373	CD86
cytoskeleton organization (GO:0007010)	1/120	0.722691938958545	0.756790783965744	0	0	0.7833446174678402	0.2544085820481373	ZMYM6
axonogenesis (GO:0007409)	2/240	0.7251091494942246	0.7582854952694695	0	0	0.782312925170068	0.2514612565289158	NOTCH2;SEMA6C
cellular response to interferon-gamma (GO:0071346)	1/121	0.7256491323257936	0.7582854952694695	0	0	0.7767772511848341	0.2491036634028505	FCGR1A
protein homooligomerization (GO:0051260)	1/121	0.7256491323257936	0.7582854952694695	0	0	0.7767772511848341	0.2491036634028505	USP16
membrane organization (GO:0061024)	2/242	0.7293364528664398	0.7616034448120758	0	0	0.7757142857142857	0.2448310412784878	SH3GLB1;TFRC
anterograde trans-synaptic signaling (GO:0098916)	2/244	0.7335087843507951	0.765209684361949	0	0	0.7692247146792601	0.23839482016281324	DLG1;PRKACB
defense response to symbiont (GO:0140546)	1/124	0.7343337051677883	0.765209684361949	0	0	0.7577158709975725	0.23397638290278636	IFNAR2
regulation of tumor necrosis factor production (GO:0032680)	1/124	0.7343337051677883	0.765209684361949	0	0	0.7577158709975725	0.23397638290278636	SLAMF1
negative regulation of cell growth (GO:0030308)	1/126	0.739970853780667	0.7694661955047915	0	0	0.7455165876777251	0.2245082053829103	ST7L
phosphatidylinositol biosynthetic process (GO:0006661)	1/126	0.739970853780667	0.7694661955047915	0	0	0.7455165876777251	0.2245082053829103	PIP5K1A
synapse organization (GO:0050808)	1/126	0.739970853780667	0.7694661955047915	0	0	0.7455165876777251	0.2245082053829103	PTPRF
cellular response to insulin stimulus (GO:0032869)	1/129	0.7482041183546154	0.776398830421014	0	0	0.7279324644549763	0.2111582509159114	GSK3B
positive regulation of macromolecule biosynthetic process (GO:0010557)	1/129	0.7482041183546154	0.776398830421014	0	0	0.7279324644549763	0.2111582509159114	FAF1
muscle contraction (GO:0006936)	1/129	0.7482041183546154	0.776398830421014	0	0	0.7279324644549763	0.2111582509159114	TMOD4
positive regulation of signal transduction (GO:0009967)	2/252	0.7496570024576508	0.7770174827652779	0	0	0.7443047619047619	0.21446360723898109	ARNT;NEPRO
regulation of response to external stimulus (GO:0032101)	1/130	0.7508904658599221	0.7770174827652779	0	0	0.7222528380910394	0.2069221799636031	ZMPSTE24
G2/M transition of mitotic cell cycle (GO:0000086)	1/130	0.7508904658599221	0.7770174827652779	0	0	0.7222528380910394	0.2069221799636031	PLK3
protein glycosylation (GO:0006486)	1/130	0.7508904658599221	0.7770174827652779	0	0	0.7222528380910394	0.2069221799636031	POMGNT1
cell cycle G2/M phase transition (GO:0044839)	1/131	0.7535482869954573	0.7786840185978074	0	0	0.7166605905942399	0.2027878425795981	PLK3
cellular response to metal ion (GO:0071248)	1/131	0.7535482869954573	0.7786840185978074	0	0	0.7166605905942399	0.2027878425795981	JUN
regulation of cell motility (GO:2000145)	1/133	0.75877955261501	0.7830015230662872	0	0	0.7057302886686773	0.19481260353846358	LMO4
defense response to virus (GO:0051607)	1/133	0.75877955261501	0.7830015230662872	0	0	0.7057302886686773	0.19481260353846358	IFNAR2
positive regulation of response to external stimulus (GO:0032103)	1/139	0.7738194263688546	0.7979677441126816	0	0	0.6748403049660004	0.17304034553755984	NFKBIZ
protein phosphorylation (GO:0006468)	4/496	0.7743662541490186	0.7979782535825298	0	0	0.7542213883677298	0.19286219312821157	GSK3B;STK25;PRKACB;PAK2
negative regulation of signal transduction (GO:0009968)	2/267	0.7776820522179352	0.8008401742715163	0	0	0.7016352201257862	0.1764174137819044	GBA;SLAMF1
protein localization to organelle (GO:0033365)	1/142	0.7809855779789173	0.8036855048129066	0	0	0.6603811636583644	0.16324529609096683	ROPN1
nitrogen compound transport (GO:0071705)	1/143	0.7833237152010919	0.8049774460981505	0	0	0.6556972164742007	0.1601273182850654	LRRC8D
monocarboxylic acid metabolic process (GO:0032787)	1/143	0.7833237152010919	0.8049774460981505	0	0	0.6556972164742007	0.1601273182850654	HYI
positive regulation of nucleic acid-templated transcription (GO:1903508)	4/511	0.7938424427761236	0.8152235582928837	0	0	0.7313381884387802	0.1688442466472312	CD86;JUN;USP16;ILF2
brain development (GO:0007420)	1/150	0.7990095372719282	0.8193980564988671	0	0	0.6246699958650084	0.14016495086659034	TBC1D23
response to cytokine (GO:0034097)	1/150	0.7990095372719282	0.8193980564988671	0	0	0.6246699958650084	0.14016495086659034	IFNAR2
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	1/155	0.8095166582177842	0.8296011514609545	0	0	0.6042346279313104	0.1276856094024045	TFRC
regulation of cell migration (GO:0030334)	3/408	0.8102129277029368	0.8297428536461894	0	0	0.6869750132908028	0.14457951935185176	SEMA6C;LMO4;ADORA3
regulation of cell differentiation (GO:0045595)	1/156	0.811551534836912	0.830541729045071	0	0	0.6003057636447027	0.1253482787430171	PHLDB2
cellular response to growth factor stimulus (GO:0071363)	1/158	0.8155566066841478	0.833493246831153	0	0	0.5925981827512301	0.1208215521083832	RAP1A
cellular response to starvation (GO:0009267)	1/158	0.8155566066841478	0.833493246831153	0	0	0.5925981827512301	0.1208215521083832	SH3GLB1
positive regulation of protein kinase B signaling (GO:0051897)	1/161	0.8214059099859053	0.8386535430733111	0	0	0.5813981042654028	0.11438303190516126	CD86
cellular protein metabolic process (GO:0044267)	3/417	0.8217338347396196	0.8386535430733111	0	0	0.6717287289369669	0.13188637117380927	ATG3;PABPC4;MRPL9
regulation of transcription, DNA-templated (GO:0006355)	20/2244	0.8251405757983034	0.8415528369081462	0	0	0.8226543764988009	0.15811541522707395	CD86;JUN;POU2F1;USP16;CRABP2;NFYC;ARNT;ILF2;HEYL;ZFP69;NFIA;MTF2;DEPDC1;BBX;PPIE;ZNF644;RXRG;TRIM33;CC2D1B;BRDT
double-strand break repair (GO:0006302)	1/164	0.8270705578919344	0.8429430566040483	0	0	0.5706102986072747	0.10833907824525989	RNF168
regulation of MAPK cascade (GO:0043408)	1/166	0.8307472764828094	0.8461104110479025	0	0	0.5636363636363636	0.10451489371325784	PAK2
chemical synaptic transmission (GO:0007268)	2/306	0.8380824773487301	0.8529970183556206	0	0	0.6104010025062656	0.10782047721457026	DLG1;PRKACB
