Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
steroid metabolic process (GO:0008202)	1/104	0.529263154909483	0.5839489256323854	0	0	1.341095797406477	0.8532983705980475	HSD17B7
translational elongation (GO:0006414)	1/104	0.529263154909483	0.5839489256323854	0	0	1.341095797406477	0.8532983705980475	MRPL24
mRNA transport (GO:0051028)	1/104	0.529263154909483	0.5839489256323854	0	0	1.341095797406477	0.8532983705980475	SMG5
activation of GTPase activity (GO:0090630)	1/105	0.532670167976085	0.5856033717767524	0	0	1.328133405056482	0.836528634492534	PIP5K1A
regulation of JNK cascade (GO:0046328)	1/105	0.532670167976085	0.5856033717767524	0	0	1.328133405056482	0.836528634492534	GADD45A
nucleotide-excision repair (GO:0006289)	1/105	0.532670167976085	0.5856033717767524	0	0	1.328133405056482	0.836528634492534	PPIE
mitochondrial translation (GO:0032543)	1/105	0.532670167976085	0.5856033717767524	0	0	1.328133405056482	0.836528634492534	MRPL24
regulation of cell cycle process (GO:0010564)	1/106	0.5360526923398792	0.5861733804037147	0	0	1.3154179154179155	0.820193083020888	SH3GLB1
chromosome organization (GO:0051276)	1/106	0.5360526923398792	0.5861733804037147	0	0	1.3154179154179155	0.820193083020888	MTF2
peptidyl-lysine modification (GO:0018205)	1/106	0.5360526923398792	0.5861733804037147	0	0	1.3154179154179155	0.820193083020888	CTH
regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	1/106	0.5360526923398792	0.5861733804037147	0	0	1.3154179154179155	0.820193083020888	PIP5K1A
RNA export from nucleus (GO:0006405)	1/106	0.5360526923398792	0.5861733804037147	0	0	1.3154179154179155	0.820193083020888	SMG5
positive regulation of protein serine/threonine kinase activity (GO:0071902)	1/106	0.5360526923398792	0.5861733804037147	0	0	1.3154179154179155	0.820193083020888	PSRC1
mRNA export from nucleus (GO:0006406)	1/107	0.5394109027182467	0.5893208083078353	0	0	1.3029423406781897	0.8042771937006651	SMG5
positive regulation of signal transduction (GO:0009967)	2/252	0.5438218934615621	0.5936118090407095	0	0	1.10456338028169	0.6728265439503882	MACF1;ARNT
regulation of protein ubiquitination (GO:0031396)	1/109	0.5460550747648445	0.5955200992994929	0	0	1.2786842786842787	0.7736493036295851	BCL10
regulation of interleukin-6 production (GO:0032675)	1/110	0.5493413797779914	0.5985725060934991	0	0	1.2668890742285237	0.7589111621635017	BCL10
phosphorylation (GO:0016310)	3/400	0.5521954570513301	0.6010609237697258	0	0	1.0428747521303392	0.6193145155498949	GSK3B;FGGY;PRKACB
regulation of Wnt signaling pathway (GO:0030111)	1/111	0.5526040577654889	0.6010609237697258	0	0	1.2553083280356008	0.7445403454911074	MACF1
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	4/547	0.5576478461102419	0.6060102256844044	0	0	1.0162062615101288	0.593492520263074	GSK3B;HEYL;JUN;ZNF148
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	1/113	0.559059206185794	0.6070068127286959	0	0	1.2327672327672328	0.7168540188431624	SMG5
activation of protein kinase activity (GO:0032147)	1/114	0.5622520103440035	0.6093958240974725	0	0	1.2217959032118324	0.703516327641536	PRKACB
histone modification (GO:0016570)	1/114	0.5622520103440035	0.6093958240974725	0	0	1.2217959032118324	0.703516327641536	USP16
cellular component assembly (GO:0022607)	2/261	0.5628716098271017	0.6095293975905476	0	0	1.0656914459731361	0.6124568419294458	CAPZA1;CD247
cellular amide metabolic process (GO:0043603)	1/115	0.5654218550667421	0.6109333515522745	0	0	1.2110170531223163	0.6905015547485435	PLPP3
cellular response to molecule of bacterial origin (GO:0071219)	1/115	0.5654218550667421	0.6109333515522745	0	0	1.2110170531223163	0.6905015547485435	BCL10
regulation of cell migration (GO:0030334)	3/408	0.5656606031880588	0.6109333515522745	0	0	1.0218544785920674	0.5822128516961824	MACF1;LMO4;CCN1
ion transport (GO:0006811)	1/116	0.5685689043927049	0.6135348107155023	0	0	1.2004256612952264	0.6777996654508662	SLC39A1
adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189)	1/118	0.5747952664353575	0.6186227757954593	0	0	1.179786025939872	0.6532963184680035	PTGFR
regulation of cellular response to stress (GO:0080135)	1/118	0.5747952664353575	0.6186227757954593	0	0	1.179786025939872	0.6532963184680035	GSK3B
regulation of protein binding (GO:0043393)	1/118	0.5747952664353575	0.6186227757954593	0	0	1.179786025939872	0.6532963184680035	GSK3B
cellular protein metabolic process (GO:0044267)	3/417	0.5805141042288451	0.6241338310836454	0	0	0.9991777161064858	0.5433939896046986	PABPC4;CCN1;MRPL24
cellular response to lipopolysaccharide (GO:0071222)	1/120	0.5809323851210152	0.6241338310836454	0	0	1.1598401598401598	0.6299334379990713	BCL10
negative regulation of cellular process (GO:0048523)	4/566	0.5847767827785058	0.627714938157347	0	0	0.980884595831215	0.5262691788589543	PSRC1;CDKN2C;CCN1;CTTNBP2NL
regulation of mRNA catabolic process (GO:0061013)	1/122	0.586981530726349	0.6284335830269892	0	0	1.1405536612148182	0.6076435623904373	SERBP1
epithelium development (GO:0060429)	1/122	0.586981530726349	0.6284335830269892	0	0	1.1405536612148182	0.6076435623904373	CNN3
potassium ion transport (GO:0006813)	1/122	0.586981530726349	0.6284335830269892	0	0	1.1405536612148182	0.6076435623904373	KCNA3
positive regulation of MAPK cascade (GO:0043410)	2/274	0.5893790319400656	0.6304507414829273	0	0	1.0140845070422535	0.5361320632302005	NOTCH2;RAP1A
non-canonical Wnt signaling pathway (GO:0035567)	1/124	0.592943955610257	0.6326109274451743	0	0	1.1218943657968048	0.5863641422114484	GNAT2
defense response to symbiont (GO:0140546)	1/124	0.592943955610257	0.6326109274451743	0	0	1.1218943657968048	0.5863641422114484	IFNAR2
fatty acid metabolic process (GO:0006631)	1/124	0.592943955610257	0.6326109274451743	0	0	1.1218943657968048	0.5863641422114484	HAO2
synapse organization (GO:0050808)	1/126	0.5988208944342012	0.6383264395531242	0	0	1.1038321678321679	0.5660371143375647	PTPRF
plasma membrane bounded cell projection organization (GO:0120036)	1/128	0.6046135644439711	0.6439422871961809	0	0	1.0863388579924014	0.5466085187142067	GSK3B
muscle contraction (GO:0006936)	1/129	0.6074786743083683	0.64643311269556	0	0	1.0777972027972027	0.5372153067837232	TPM3
Golgi organization (GO:0007030)	1/130	0.6103231655241498	0.6488977032585767	0	0	1.0693879763647205	0.528028153449144	GOLPH3L
cellular response to metal ion (GO:0071248)	1/131	0.6131471855975835	0.651336283662485	0	0	1.0611081226465842	0.5190413192337063	JUN
proteolysis (GO:0006508)	2/287	0.6146855741411996	0.652406123634739	0	0	0.9671855695576971	0.47067544454548427	CTSK;ATG4C
defense response to virus (GO:0051607)	1/133	0.6187343964008248	0.6555701801382336	0	0	1.0449247721974995	0.5016466313042727	IFNAR2
RNA metabolic process (GO:0016070)	1/133	0.6187343964008248	0.6555701801382336	0	0	1.0449247721974995	0.5016466313042727	PABPC4
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	1/134	0.6214978765260115	0.6579305106671915	0	0	1.0370156159629844	0.49322825507184037	PARP14
positive regulation of response to external stimulus (GO:0032103)	1/139	0.6350197233967807	0.6716659951173528	0	0	0.999189216580521	0.4537310439859815	POLR3C
neuron projection morphogenesis (GO:0048812)	1/140	0.6376659633310202	0.6738845120227993	0	0	0.9919504955476178	0.446318901516275	ALCAM
innate immune response (GO:0045087)	2/302	0.6423947331591546	0.6782981361302166	0	0	0.9181220657276995	0.4063170457109921	CAPZA1;BCL10
receptor-mediated endocytosis (GO:0006898)	1/143	0.6454909029195012	0.6798137468140201	0	0	0.9708460553530976	0.4249821928059747	TFRC
negative regulation of DNA-binding transcription factor activity (GO:0043433)	1/143	0.6454909029195012	0.6798137468140201	0	0	0.9708460553530976	0.4249821928059747	HEYL
neuron development (GO:0048666)	1/143	0.6454909029195012	0.6798137468140201	0	0	0.9708460553530976	0.4249821928059747	GSK3B
negative regulation of cell migration (GO:0030336)	1/144	0.6480617403441052	0.6819364328556652	0	0	0.9640080199520759	0.4181570925498658	PHLDB2
chemical synaptic transmission (GO:0007268)	2/306	0.6495158433199992	0.6828813832165745	0	0	0.9058561897702001	0.39090235521229844	DLG1;PRKACB
negative regulation of nucleic acid-templated transcription (GO:1903507)	3/464	0.6527603645228821	0.6855262802584393	0	0	0.8951400747680804	0.3818176962102805	HEYL;JUN;ZNF148
regulation of mRNA stability (GO:0043488)	1/146	0.653148003177829	0.6855262802584393	0	0	0.9506149023390402	0.40491586664755996	SERBP1
positive regulation of cytosolic calcium ion concentration (GO:0007204)	1/147	0.6556636925113501	0.687579004614806	0	0	0.9440559440559441	0.39849289176374236	PTGFR
cytokine-mediated signaling pathway (GO:0019221)	4/621	0.6576737920203738	0.6884344369632913	0	0	0.8909006714517249	0.3733285653535565	IFNAR2;MUC1;CAPZA1;IFNAR1
regulation of cytosolic calcium ion concentration (GO:0051480)	1/148	0.6581612613965017	0.6884344369632913	0	0	0.937586223300509	0.3921972860135832	PTGFR
positive regulation of transferase activity (GO:0051347)	1/148	0.6581612613965017	0.6884344369632913	0	0	0.937586223300509	0.3921972860135832	LMO4
regulation of transcription, DNA-templated (GO:0006355)	15/2244	0.6594560071225879	0.6892016823374791	0	0	0.9195384310411385	0.38284064459551587	JUN;USP16;ZBTB20;ARNT;BCL10;HEYL;ZFP69;PSRC1;TAL1;POLR3C;MTF1;MTF2;PPIE;ZNF148;GABPA
response to cytokine (GO:0034097)	1/150	0.6631025555728509	0.6915814928976217	0	0	0.924907307457643	0.37997561491806003	IFNAR2
cellular macromolecule biosynthetic process (GO:0034645)	2/314	0.6634226373236143	0.6915814928976217	0	0	0.8822679667750091	0.36203251063692593	PABPC4;MRPL24
cilium assembly (GO:0060271)	2/314	0.6634226373236143	0.6915814928976217	0	0	0.8822679667750091	0.36203251063692593	IQCB1;HSPB11
negative regulation of protein phosphorylation (GO:0001933)	1/152	0.6679729115996997	0.695734296390527	0	0	0.9125642569351179	0.36822666587611225	PLPP3
positive regulation of Wnt signaling pathway (GO:0030177)	1/153	0.6703818044544069	0.6976515727711963	0	0	0.9065145380934855	0.36252229942143316	MACF1
regulation of cell differentiation (GO:0045595)	1/156	0.6775048405904793	0.703184533247091	0	0	0.888833746898263	0.34605727018075433	PHLDB2
peptidyl-serine phosphorylation (GO:0018105)	1/156	0.6775048405904793	0.703184533247091	0	0	0.888833746898263	0.34605727018075433	GSK3B
regulation of signal transduction by p53 class mediator (GO:1901796)	1/156	0.6775048405904793	0.703184533247091	0	0	0.888833746898263	0.34605727018075433	TAF13
positive regulation of gene expression (GO:0010628)	3/482	0.6779889962252083	0.703184533247091	0	0	0.8607027051037178	0.33448991822308255	GSK3B;TFRC;GABPA
cellular response to growth factor stimulus (GO:0071363)	1/158	0.6821683935155973	0.7069221833224925	0	0	0.8774219411162086	0.3355952387523966	RAP1A
protein autophosphorylation (GO:0046777)	1/159	0.6844749933118903	0.7087144112875222	0	0	0.8718243781534921	0.33051138343717307	GSK3B
cellular protein localization (GO:0034613)	2/329	0.6883075027543152	0.7120822353684069	0	0	0.8411508808200887	0.31418633147945896	ITSN1;LAMTOR2
negative regulation of canonical Wnt signaling pathway (GO:0090090)	1/165	0.6979696151647458	0.7214702756080033	0	0	0.8396725225993519	0.3019292008696482	GSK3B
regulation of MAPK cascade (GO:0043408)	1/166	0.7001623136638775	0.7231281086452831	0	0	0.8345412163593982	0.29746645335926203	CCN1
peptidyl-serine modification (GO:0018209)	1/169	0.7066460067980235	0.7292111734016579	0	0	0.8195138195138195	0.28455604334995627	GSK3B
neuron projection development (GO:0031175)	1/171	0.7108909221952687	0.7329756947571705	0	0	0.8097902097902098	0.27632979519163003	GSK3B
post-translational protein modification (GO:0043687)	2/345	0.7131781668110689	0.7347171047348932	0	0	0.8012565187040611	0.2708439386529336	CCN1;DCAF6
mitochondrion organization (GO:0007005)	1/175	0.7191986083653499	0.7402983160709553	0	0	0.7910135841170324	0.2607321026305887	GABPA
defense response to bacterium (GO:0042742)	1/176	0.7212382146422136	0.7417759862484409	0	0	0.7864535464535465	0.25700185250259405	S100A14
supramolecular fiber organization (GO:0097435)	2/351	0.722070556441762	0.7420105801761371	0	0	0.7872391944791961	0.25635060500934964	DLG1;TPM3
regulation of mitotic cell cycle (GO:0007346)	1/178	0.7252733945371949	0.7440565818643904	0	0	0.7774880486744894	0.24973429210870338	TAL1
regulation of translation (GO:0006417)	1/178	0.7252733945371949	0.7440565818643904	0	0	0.7774880486744894	0.24973429210870338	CSDE1
positive regulation of cellular biosynthetic process (GO:0031328)	1/180	0.7292505630717936	0.7475122633156615	0	0	0.7687228972145174	0.24271495179561944	ARNT
negative regulation of cytokine production (GO:0001818)	1/182	0.7331705484937854	0.7509036143038935	0	0	0.7601514507591856	0.2359334753484066	OTUD7B
endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	1/185	0.738945091269554	0.756187143399177	0	0	0.747643660687139	0.22618587939259896	CAPZA1
negative regulation of cell differentiation (GO:0045596)	1/191	0.7501244651040259	0.7663501190913009	0	0	0.7238130290761869	0.20810792295296326	IQCB1
negative regulation of Wnt signaling pathway (GO:0030178)	1/191	0.7501244651040259	0.7663501190913009	0	0	0.7238130290761869	0.20810792295296326	GSK3B
positive regulation of intracellular signal transduction (GO:1902533)	3/546	0.7567337876335283	0.7724597599451145	0	0	0.7567493436777556	0.2109391536394354	TFRC;LAMTOR2;BCL10
negative regulation of intracellular signal transduction (GO:1902532)	1/198	0.7625674306324259	0.7777681103128065	0	0	0.6978453019062156	0.18916097673760468	OTUD7B
endomembrane system organization (GO:0010256)	1/199	0.764294027560279	0.7788822123186909	0	0	0.6942855124673306	0.18662582797651714	GOLPH3L
generation of neurons (GO:0048699)	1/202	0.7693993598046922	0.7834348373467347	0	0	0.6838186688932958	0.17925972751797098	HEYL
mitotic cell cycle phase transition (GO:0044772)	1/209	0.7808887346474036	0.7944750340903162	0	0	0.6605701990317375	0.16337394210061065	CDKN2C
negative regulation of multicellular organismal process (GO:0051241)	1/214	0.788745609052215	0.8018043111888411	0	0	0.6448997012377294	0.15304207166962325	GSK3B
positive regulation of cell motility (GO:2000147)	1/221	0.7992773193296486	0.8118383359278813	0	0	0.6241576605212968	0.1398408451174665	CCN1
regulation of cell population proliferation (GO:0042127)	4/764	0.8048959125406977	0.8168695707437824	0	0	0.7178947368421053	0.15581353282177327	PTGFR;JUN;CDKN2C;TFRC
organelle organization (GO:0006996)	2/420	0.808617648932675	0.8199690114693021	0	0	0.6549632724577128	0.13913325554279235	GOLPH3L;GABPA
regulation of nucleic acid-templated transcription (GO:1903506)	2/430	0.818964958593428	0.8297763771887208	0	0	0.6393313149927603	0.12768340250728694	MTF2;PPIE
axonogenesis (GO:0007409)	1/240	0.8253074660793003	0.8355132467810229	0	0	0.5739825028527957	0.11020422493903957	NOTCH2
nervous system development (GO:0007399)	2/447	0.8354177821722821	0.8450519246355539	0	0	0.6143693622408609	0.11047795152751463	NOTCH2;MTF1
regulation of canonical Wnt signaling pathway (GO:0060828)	1/253	0.8411570908422025	0.8501571255590326	0	0	0.5440115440115441	0.09410140102428832	GSK3B
regulation of cellular macromolecule biosynthetic process (GO:2000112)	2/468	0.853883678114825	0.8623101617804318	0	0	0.5860484797195188	0.09257239529276269	MTF2;PPIE
positive regulation of cell migration (GO:0030335)	1/269	0.8587164368013938	0.8658552524649451	0	0	0.51111574992172	0.0778513723413395	CCN1
positive regulation of cell population proliferation (GO:0008284)	2/474	0.8588043139269569	0.8658552524649451	0	0	0.5784196705657675	0.0880436815119569	PTGFR;CCN1
DNA metabolic process (GO:0006259)	1/277	0.8667589498320688	0.8731583186167191	0	0	0.496098104793757	0.0709392353250493	GADD45A
protein phosphorylation (GO:0006468)	2/496	0.8755855779356931	0.8813271227090419	0	0	0.5520328448423334	0.07334440010675289	GSK3B;PRKACB
DNA repair (GO:0006281)	1/298	0.8857718465030116	0.8908499815771485	0	0	0.46052600598055143	0.05585990307279693	GADD45A
protein ubiquitination (GO:0016567)	2/525	0.8949193689359548	0.8993134083906322	0	0	0.5206420165351574	0.057802538515306215	BCL10;DZIP3
protein polyubiquitination (GO:0000209)	1/314	0.898426461215099	0.9020995048014241	0	0	0.4366272704930852	0.046767331321212066	DZIP3
positive regulation of multicellular organismal process (GO:0051240)	1/345	0.9191156692590876	0.9221193152370585	0	0	0.3966498617661408	0.03345475839782632	TFRC
ubiquitin-dependent protein catabolic process (GO:0006511)	1/354	0.924296217459587	0.9265598000329575	0	0	0.38635868380910876	0.030415189890795932	OTUD7B
negative regulation of cell population proliferation (GO:0008285)	1/379	0.937020931264071	0.9385495135336698	0	0	0.36034336034336034	0.023440212496187572	CDKN2C
positive regulation of cellular process (GO:0048522)	2/625	0.9422461752642621	0.9430141020574685	0	0	0.43481111387425675	0.025866350516572878	PTGFR;TAL1
protein modification by small protein conjugation (GO:0032446)	1/409	0.9495156972787748	0.9495156972787748	0	0	0.3333333333333333	0.017267738904658735	BCL10
